Date,Revenue,Cost_of_revenue,Gross_profit,Operating_expenses,Sales__General_and_administrative,Other_operating_expenses,Total_operating_expenses,Operating_income,Interest_Expense,Other_income__expense_,Income_before_taxes,Provision_for_income_taxes,Net_income_from_continuing_operations,Net_income,Preferred_dividend,Net_income_available_to_common_shareholders,Earnings_per_share,Weighted_average_shares_outstanding,EBITDA,Symbol,Close,Ytd_close,OneDayMomentum,Dummy
2015-09-22,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.6,9.89,-0.29,False
2015-09-23,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.22,9.6,-0.38,False
2015-09-24,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.76,9.22,0.54,True
2015-09-25,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.98,9.76,0.22,True
2015-09-26,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.98,9.98,0.0,False
2015-09-27,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.98,9.98,0.0,False
2015-09-28,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.98,9.98,0.0,False
2015-09-29,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.61,9.98,-0.37,False
2015-09-30,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.6,9.61,-0.01,False
2015-10-01,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.6,9.6,0.0,False
2015-10-02,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.72,9.6,0.12,True
2015-10-03,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.72,9.72,0.0,False
2015-10-04,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.72,9.72,0.0,False
2015-10-05,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.88,9.72,0.16,True
2015-10-06,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.98,9.88,0.1,True
2015-10-07,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,10.24,9.98,0.26,True
2015-10-08,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,10.32,10.24,0.08,True
2015-10-09,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,10.3,10.32,-0.02,False
2015-10-10,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,10.3,10.3,0.0,False
2015-10-11,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,10.3,10.3,0.0,False
2015-10-12,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,10.02,10.3,-0.28,False
2015-10-13,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,10.12,10.02,0.1,True
2015-10-14,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.91,10.12,-0.21,False
2015-10-15,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,10.08,9.91,0.17,True
2015-10-16,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.79,10.08,-0.29,False
2015-10-17,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.79,9.79,0.0,False
2015-10-18,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.79,9.79,0.0,False
2015-10-19,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.57,9.79,-0.22,False
2015-10-20,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.54,9.57,-0.03,False
2015-10-21,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.54,9.54,0.0,False
2015-10-22,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.51,9.54,-0.03,False
2015-10-23,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.46,9.51,-0.05,False
2015-10-24,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.46,9.46,0.0,False
2015-10-25,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.46,9.46,0.0,False
2015-10-26,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.68,9.46,0.22,True
2015-10-27,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.69,9.68,0.01,True
2015-10-28,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.63,9.69,-0.06,False
2015-10-29,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.58,9.63,-0.05,False
2015-10-30,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.54,9.58,-0.04,False
2015-10-31,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.54,9.54,0.0,False
2015-11-01,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.54,9.54,0.0,False
2015-11-02,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.52,9.54,-0.02,False
2015-11-03,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.6,9.52,0.08,True
2015-11-04,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.75,9.6,0.15,True
2015-11-05,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.9,9.75,0.15,True
2015-11-06,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.96,9.9,0.06,True
2015-11-07,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.96,9.96,0.0,False
2015-11-08,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.96,9.96,0.0,False
2015-11-09,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,10.04,9.96,0.08,True
2015-11-10,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.82,10.04,-0.22,False
2015-11-11,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.9,9.82,0.08,True
2015-11-12,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.86,9.9,-0.04,False
2015-11-13,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.71,9.86,-0.15,False
2015-11-14,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.71,9.71,0.0,False
2015-11-15,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.71,9.71,0.0,False
2015-11-16,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.6,9.71,-0.11,False
2015-11-17,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.45,9.6,-0.15,False
2015-11-18,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.4,9.45,-0.05,False
2015-11-19,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.38,9.4,-0.02,False
2015-11-20,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.37,9.38,-0.01,False
2015-11-21,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.37,9.37,0.0,False
2015-11-22,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.37,9.37,0.0,False
2015-11-23,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.28,9.37,-0.09,False
2015-11-24,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.15,9.28,-0.13,False
2015-11-25,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.11,9.15,-0.04,False
2015-11-26,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.14,9.11,0.03,True
2015-11-27,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.27,9.14,0.13,True
2015-11-28,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.27,9.27,0.0,False
2015-11-29,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.27,9.27,0.0,False
2015-11-30,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.48,9.27,0.21,True
2015-12-01,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.54,9.48,0.06,True
2015-12-02,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.59,9.54,0.05,True
2015-12-03,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.58,9.59,-0.01,False
2015-12-04,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.42,9.58,-0.16,False
2015-12-05,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.42,9.42,0.0,False
2015-12-06,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.42,9.42,0.0,False
2015-12-07,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.59,9.42,0.17,True
2015-12-08,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.39,9.59,-0.2,False
2015-12-09,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.45,9.39,0.06,True
2015-12-10,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.39,9.45,-0.06,False
2015-12-11,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.78,9.39,-0.61,False
2015-12-12,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.78,8.78,0.0,False
2015-12-13,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.78,8.78,0.0,False
2015-12-14,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.74,8.78,-0.04,False
2015-12-15,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.56,8.74,-0.18,False
2015-12-16,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.54,8.56,-0.02,False
2015-12-17,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.76,8.54,0.22,True
2015-12-18,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.58,8.76,-0.18,False
2015-12-19,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.58,8.58,0.0,False
2015-12-20,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.58,8.58,0.0,False
2015-12-21,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.4,8.58,-0.18,False
2015-12-22,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.44,8.4,0.04,True
2015-12-23,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.59,8.44,0.15,True
2015-12-24,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.61,8.59,0.02,True
2015-12-25,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.61,8.61,0.0,False
2015-12-26,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.61,8.61,0.0,False
2015-12-27,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.61,8.61,0.0,False
2015-12-28,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.68,8.61,0.07,True
2015-12-29,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.69,8.68,0.01,True
2015-12-30,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.46,8.69,-0.23,False
2015-12-31,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.44,8.46,-0.02,False
2016-01-01,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.44,8.44,0.0,False
2016-01-02,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.44,8.44,0.0,False
2016-01-03,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.44,8.44,0.0,False
2016-01-04,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.57,8.44,0.13,True
2016-01-05,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.52,8.57,-0.05,False
2016-01-06,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.31,8.52,-0.21,False
2016-01-07,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.1,8.31,-0.21,False
2016-01-08,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,7.93,8.1,-0.17,False
2016-01-09,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,7.93,7.93,0.0,False
2016-01-10,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,7.93,7.93,0.0,False
2016-01-11,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,7.77,7.93,-0.16,False
2016-01-12,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,7.7,7.77,-0.07,False
2016-01-13,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,7.68,7.7,-0.02,False
2016-01-14,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,7.34,7.68,-0.34,False
2016-01-15,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,7.35,7.34,0.01,True
2016-01-16,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,7.35,7.35,0.0,False
2016-01-17,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,7.35,7.35,0.0,False
2016-01-18,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,7.65,7.35,0.3,True
2016-01-19,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,7.85,7.65,0.2,True
2016-01-20,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,7.93,7.85,0.08,True
2016-01-21,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.5,7.93,0.57,True
2016-01-22,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.65,8.5,0.15,True
2016-01-23,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.65,8.65,0.0,False
2016-01-24,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.65,8.65,0.0,False
2016-01-25,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.82,8.65,0.17,True
2016-01-26,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.3,8.82,-0.52,False
2016-01-27,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.36,8.3,0.06,True
2016-01-28,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.61,8.36,0.25,True
2016-01-29,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.87,8.61,0.26,True
2016-01-30,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.87,8.87,0.0,False
2016-01-31,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,8.87,8.87,0.0,False
2016-02-01,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.32,8.87,0.45,True
2016-02-02,154556.0,,154556.0,,67486.0,74198.0,141684.0,12872.0,68.0,6714.0,19518.0,8259.0,11259.0,11259.0,-44.0,11303.0,,,30510.0,6889,9.64,9.32,0.32,True
