Date,Revenue,Cost_of_revenue,Gross_profit,Operating_expenses,Sales__General_and_administrative,Other_operating_expenses,Total_operating_expenses,Operating_income,Interest_Expense,Other_income__expense_,Income_before_taxes,Provision_for_income_taxes,Net_income_from_continuing_operations,Net_income,Net_income_available_to_common_shareholders,Earnings_per_share,Weighted_average_shares_outstanding,EBITDA,Symbol,Close,Ytd_close,OneDayMomentum,Dummy
2014-02-17,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-02-18,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-02-19,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-02-20,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-02-21,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-02-22,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-02-23,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-02-24,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-02-25,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-02-26,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-02-27,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-02-28,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-01,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-02,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-03,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-04,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-05,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-06,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-07,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-08,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-09,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-10,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-11,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-12,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-13,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-14,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-15,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-16,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-17,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-18,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-19,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-20,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-21,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-22,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-23,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-24,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-25,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-26,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-27,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-28,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-29,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-30,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-03-31,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-01,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-02,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-03,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-04,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-05,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-06,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-07,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-08,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-09,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-10,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-11,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-12,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-13,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-14,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-15,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-16,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-17,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-18,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-19,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-20,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-21,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-22,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-23,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-24,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-25,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-26,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-27,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-28,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-29,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-04-30,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-01,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-02,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-03,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-04,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-05,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-06,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-07,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-08,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-09,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-10,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-11,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-12,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-13,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-14,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-15,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-16,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-17,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-18,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-19,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-20,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-21,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-22,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-23,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-24,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-25,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-26,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-27,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-28,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-29,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-30,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-05-31,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-01,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-02,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-03,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-04,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-05,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-06,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-07,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-08,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-09,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-10,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-11,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-12,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-13,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-14,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-15,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-16,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-17,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-18,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-19,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-20,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-21,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-22,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-23,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-24,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-25,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-26,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-27,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-28,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-29,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-06-30,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-01,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-02,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-03,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-04,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-05,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-06,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-07,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-08,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-09,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-10,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-11,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-12,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-13,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-14,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-15,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-16,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-17,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-18,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-19,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-20,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-21,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-22,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-23,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-24,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-25,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-26,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-27,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-28,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-29,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-30,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-07-31,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-01,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-02,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-03,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-04,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-05,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-06,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-07,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-08,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-09,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-10,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-11,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-12,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-13,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-14,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-15,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-16,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-17,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-18,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-19,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-20,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-21,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-22,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-23,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-24,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-25,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-26,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-27,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-28,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-29,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-30,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-08-31,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-01,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-02,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-03,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-04,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-05,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-06,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-07,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-08,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-09,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-10,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-11,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-12,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-13,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-14,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-15,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-16,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-17,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-18,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-19,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-20,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-21,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-22,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-23,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-24,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-25,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-26,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-27,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-28,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-29,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-09-30,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-01,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-02,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-03,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-04,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-05,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-06,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-07,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-08,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-09,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-10,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-11,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-12,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-13,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-14,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-15,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-16,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-17,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-18,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-19,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-20,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-21,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-22,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-23,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-24,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-25,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-26,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-27,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-28,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-29,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-30,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-10-31,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-01,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-02,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-03,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-04,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-05,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-06,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-07,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-08,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-09,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-10,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-11,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-12,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-13,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-14,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-15,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-16,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-17,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-18,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-19,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-20,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-21,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-22,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-23,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-24,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-25,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-26,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-27,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-28,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-29,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-11-30,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-01,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-02,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-03,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-04,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-05,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-06,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-07,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-08,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-09,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-10,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-11,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-12,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-13,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-14,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-15,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-16,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-17,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-18,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-19,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-20,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-21,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-22,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-23,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-24,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-25,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-26,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-27,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-28,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-29,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-30,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2014-12-31,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-01,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-02,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-03,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-04,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-05,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-06,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-07,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-08,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-09,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
2015-01-10,,,,,,,,,,,,,,,,,,,6896,4.87,4.87,0.0,False
