Date,Revenue,Cost_of_revenue,Gross_profit,Operating_expenses,Sales__General_and_administrative,Total_operating_expenses,Operating_income,Interest_Expense,Other_income__expense_,Income_before_taxes,Provision_for_income_taxes,Net_income_from_continuing_operations,Net_income,Net_income_available_to_common_shareholders,Earnings_per_share,Weighted_average_shares_outstanding,EBITDA,Symbol,Close,Ytd_close,OneDayMomentum,Dummy
2016-05-11,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.85,1.75,0.1,True
2016-05-12,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.76,1.85,-0.09,False
2016-05-13,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.77,1.76,0.01,True
2016-05-14,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.77,1.77,0.0,False
2016-05-15,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.77,1.77,0.0,False
2016-05-16,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.79,1.77,0.02,True
2016-05-17,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.69,1.79,-0.1,False
2016-05-18,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.68,1.69,-0.01,False
2016-05-19,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.63,1.68,-0.05,False
2016-05-20,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.61,1.63,-0.02,False
2016-05-21,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.61,1.61,0.0,False
2016-05-22,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.61,1.61,0.0,False
2016-05-23,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.62,1.61,0.01,True
2016-05-24,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.67,1.62,0.05,True
2016-05-25,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.66,1.67,-0.01,False
2016-05-26,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.68,1.66,0.02,True
2016-05-27,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.72,1.68,0.04,True
2016-05-28,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.72,1.72,0.0,False
2016-05-29,215.0,92.0,123.0,,110.0,110.0,12.0,,3.0,15.0,4.0,11.0,11.0,11.0,,,18.0,6893,1.72,1.72,0.0,False
2016-05-30,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.74,1.72,0.02,True
2016-05-31,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.77,1.74,0.03,True
2016-06-01,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.74,1.77,-0.03,False
2016-06-02,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.74,1.74,0.0,False
2016-06-03,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.76,1.74,0.02,True
2016-06-04,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.76,1.76,0.0,False
2016-06-05,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.76,1.76,0.0,False
2016-06-06,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.8,1.76,0.04,True
2016-06-07,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.85,1.8,0.05,True
2016-06-08,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.0,1.85,0.15,True
2016-06-09,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.0,2.0,0.0,False
2016-06-10,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.96,2.0,-0.04,False
2016-06-11,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.96,1.96,0.0,False
2016-06-12,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.96,1.96,0.0,False
2016-06-13,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.99,1.96,0.03,True
2016-06-14,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.08,1.99,0.09,True
2016-06-15,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.24,2.08,0.16,True
2016-06-16,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.4,2.24,0.16,True
2016-06-17,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.3,2.4,-0.1,False
2016-06-18,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.3,2.3,0.0,False
2016-06-19,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.3,2.3,0.0,False
2016-06-20,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.33,2.3,0.03,True
2016-06-21,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.38,2.33,0.05,True
2016-06-22,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.39,2.38,0.01,True
2016-06-23,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.29,2.39,-0.1,False
2016-06-24,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.3,2.29,0.01,True
2016-06-25,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.3,2.3,0.0,False
2016-06-26,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.3,2.3,0.0,False
2016-06-27,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.28,2.3,-0.02,False
2016-06-28,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.39,2.28,0.11,True
2016-06-29,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.4,2.39,0.01,True
2016-06-30,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.43,2.4,0.03,True
2016-07-01,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.43,2.43,0.0,False
2016-07-02,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.43,2.43,0.0,False
2016-07-03,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.43,2.43,0.0,False
2016-07-04,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.5,2.43,0.07,True
2016-07-05,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.71,2.5,0.21,True
2016-07-06,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.87,2.71,0.16,True
2016-07-07,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.98,2.87,0.11,True
2016-07-08,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.92,2.98,-0.06,False
2016-07-09,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.92,2.92,0.0,False
2016-07-10,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.92,2.92,0.0,False
2016-07-11,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.75,2.92,-0.17,False
2016-07-12,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.78,2.75,0.03,True
2016-07-13,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.91,2.78,0.13,True
2016-07-14,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.9,2.91,-0.01,False
2016-07-15,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.86,2.9,-0.04,False
2016-07-16,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.86,2.86,0.0,False
2016-07-17,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.86,2.86,0.0,False
2016-07-18,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.89,2.86,0.03,True
2016-07-19,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.89,2.89,0.0,False
2016-07-20,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.89,2.89,0.0,False
2016-07-21,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.8,2.89,-0.09,False
2016-07-22,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.77,2.8,-0.03,False
2016-07-23,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.77,2.77,0.0,False
2016-07-24,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.77,2.77,0.0,False
2016-07-25,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.78,2.77,0.01,True
2016-07-26,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.77,2.78,-0.01,False
2016-07-27,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.76,2.77,-0.01,False
2016-07-28,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.59,2.76,-0.17,False
2016-07-29,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.63,2.59,0.04,True
2016-07-30,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.63,2.63,0.0,False
2016-07-31,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.63,2.63,0.0,False
2016-08-01,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.57,2.63,-0.06,False
2016-08-02,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.57,2.57,0.0,False
2016-08-03,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.57,2.57,0.0,False
2016-08-04,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.51,2.57,-0.06,False
2016-08-05,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.45,2.51,-0.06,False
2016-08-06,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.45,2.45,0.0,False
2016-08-07,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.45,2.45,0.0,False
2016-08-08,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.52,2.45,0.07,True
2016-08-09,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.44,2.52,-0.08,False
2016-08-10,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.18,2.44,-0.26,False
2016-08-11,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.98,2.18,-0.2,False
2016-08-12,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.99,1.98,0.01,True
2016-08-13,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.99,1.99,0.0,False
2016-08-14,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.99,1.99,0.0,False
2016-08-15,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.88,1.99,-0.11,False
2016-08-16,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.85,1.88,-0.03,False
2016-08-17,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.86,1.85,0.01,True
2016-08-18,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.86,1.86,0.0,False
2016-08-19,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.07,1.86,0.21,True
2016-08-20,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.07,2.07,0.0,False
2016-08-21,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.07,2.07,0.0,False
2016-08-22,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.05,2.07,-0.02,False
2016-08-23,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.05,2.05,0.0,False
2016-08-24,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.1,2.05,0.05,True
2016-08-25,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.1,2.1,0.0,False
2016-08-26,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.07,2.1,-0.03,False
2016-08-27,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.07,2.07,0.0,False
2016-08-28,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.07,2.07,0.0,False
2016-08-29,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.08,2.07,0.01,True
2016-08-30,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.09,2.08,0.01,True
2016-08-31,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.07,2.09,-0.02,False
2016-09-01,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.09,2.07,0.02,True
2016-09-02,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.12,2.09,0.03,True
2016-09-03,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.12,2.12,0.0,False
2016-09-04,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.12,2.12,0.0,False
2016-09-05,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.15,2.12,0.03,True
2016-09-06,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.22,2.15,0.07,True
2016-09-07,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.3,2.22,0.08,True
2016-09-08,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.27,2.3,-0.03,False
2016-09-09,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.3,2.27,0.03,True
2016-09-10,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.3,2.3,0.0,False
2016-09-11,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.3,2.3,0.0,False
2016-09-12,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.13,2.3,-0.17,False
2016-09-13,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.12,2.13,-0.01,False
2016-09-14,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.12,2.12,0.0,False
2016-09-15,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.15,2.12,0.03,True
2016-09-16,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.15,2.15,0.0,False
2016-09-17,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.15,2.15,0.0,False
2016-09-18,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.15,2.15,0.0,False
2016-09-19,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.12,2.15,-0.03,False
2016-09-20,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.1,2.12,-0.02,False
2016-09-21,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.11,2.1,0.01,True
2016-09-22,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.12,2.11,0.01,True
2016-09-23,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.13,2.12,0.01,True
2016-09-24,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.13,2.13,0.0,False
2016-09-25,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.13,2.13,0.0,False
2016-09-26,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.15,2.13,0.02,True
2016-09-27,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.15,2.15,0.0,False
2016-09-28,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.15,2.15,0.0,False
2016-09-29,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.15,2.15,0.0,False
2016-09-30,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.12,2.15,-0.03,False
2016-10-01,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.12,2.12,0.0,False
2016-10-02,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.12,2.12,0.0,False
2016-10-03,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.06,2.12,-0.06,False
2016-10-04,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.09,2.06,0.03,True
2016-10-05,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.09,2.09,0.0,False
2016-10-06,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.06,2.09,-0.03,False
2016-10-07,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.08,2.06,0.02,True
2016-10-08,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.08,2.08,0.0,False
2016-10-09,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.08,2.08,0.0,False
2016-10-10,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.08,2.08,0.0,False
2016-10-11,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.1,2.08,0.02,True
2016-10-12,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.1,2.1,0.0,False
2016-10-13,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.1,2.1,0.0,False
2016-10-14,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.01,2.1,-0.09,False
2016-10-15,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.01,2.01,0.0,False
2016-10-16,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.01,2.01,0.0,False
2016-10-17,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.98,2.01,-0.03,False
2016-10-18,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.99,1.98,0.01,True
2016-10-19,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.97,1.99,-0.02,False
2016-10-20,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.98,1.97,0.01,True
2016-10-21,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.98,1.98,0.0,False
2016-10-22,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.98,1.98,0.0,False
2016-10-23,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.98,1.98,0.0,False
2016-10-24,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.0,1.98,0.02,True
2016-10-25,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,1.98,2.0,-0.02,False
2016-10-26,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.17,1.98,0.19,True
2016-10-27,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.17,2.17,0.0,False
2016-10-28,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.16,2.17,-0.01,False
2016-10-29,227.0,89.0,138.0,,113.0,113.0,25.0,,2.0,27.0,6.0,21.0,21.0,21.0,,,36.0,6893,2.16,2.16,0.0,False
