,Unnamed: 0,C_score,Symbol,Close_grow,Revenue_grow,Research_and_development_grow
441,813,0.490056818182,01003,0.344506832635,-0.383170879614,
442,95,0.490180032733,00099,0.0533758870542,0.0122573489134,
443,21,0.490196078431,00022,0.18706219578,-0.118642006129,
444,1248,0.490285714286,01685,-0.164913923827,-0.19798275211,
445,1068,0.49037037037,01332,-0.10546148857,-0.0403033761249,
446,831,0.49037037037,01030,0.29776409944,0.113367221011,
447,1272,0.490372272144,01813,0.127362709262,-0.0195032735204,
448,580,0.490451388889,00687,0.204783132919,-0.0477350026769,
449,529,0.490566037736,00610,0.136487882752,0.252566384114,
450,949,0.491477272727,01176,-0.0729115041925,0.311858546484,
451,1185,0.491525423729,01571,0.0742134870233,0.100705275669,
452,1593,0.491525423729,03848,0.0127964297865,0.165104999382,
453,198,0.491655969191,00211,0.0561845044943,0.179561859942,
454,1460,0.492063492063,02383,0.203403679798,-0.156567485043,
455,893,0.4921875,01107,0.0161552977481,0.388764650164,
456,663,0.492236024845,00821,0.125316038156,,
457,784,0.492236024845,00973,-0.0713955112408,0.0549624348857,0.138210090662
458,227,0.492476060192,00240,0.318532233972,0.273887018146,
459,912,0.493212669683,01128,0.00487397332868,-0.0552683613699,
460,1049,0.493261455526,01305,-0.172046053213,0.092008793754,0.0253415410821
461,311,0.493333333333,00336,0.0782338859746,-0.0102379854512,
462,1011,0.493607954545,01250,-0.28957022633,0.770788423182,
463,199,0.494,00212,0.086347196154,-0.00645434765942,
464,918,0.494271685761,01135,-0.26320531842,-0.0728177699935,
465,165,0.49537037037,00175,0.484908764052,0.191825521858,
466,1564,0.496527777778,03666,-0.25039592754,0.0958904550776,
467,1414,0.496726677578,02299,0.0339428993361,0.00121626136118,
468,942,0.497106481481,01169,0.0982958996756,0.0315746654823,
469,979,0.4975,01211,0.283703026437,0.201112522722,0.256443462935
470,116,0.497607655502,00120,0.793075512785,0.191884508907,
471,900,0.497607655502,01114,0.201216491397,-0.0317783633772,
472,1599,0.497737556561,03888,0.234032293964,0.489144520501,0.421855119502
473,798,0.498,00988,-0.0709132148914,0.0937864586756,
474,360,0.498518518519,00390,0.117038058135,0.0661372454727,
475,467,0.498579545455,00539,-0.306120472192,0.0436871821964,
476,815,0.498652291105,01005,0.11553702842,0.0815867313265,0.074281525219
477,1444,0.49875,02345,0.11032850713,0.214680395274,0.0228569324193
478,13,0.498778998779,00014,-0.0159287828504,0.0824301139062,
479,1622,0.499223602484,03999,-0.124584816214,-0.0740338882105,
480,525,0.499389499389,00606,-0.0233664563044,-0.00536143696629,
481,1527,0.5,03331,0.0627253557091,0.168973637101,
482,416,0.5,00474,-0.0481583922116,0.144662551552,
483,1384,0.5,02203,-0.0120914287983,0.111151388421,
484,1388,0.5,02213,0.0527652143778,-0.033716139776,
485,1339,0.5,02012,-0.380748494113,,
486,1469,0.501322751323,02600,0.19663527347,-0.00826464550947,-0.0360986992287
487,181,0.501552795031,00191,0.649983704277,0.179438525566,
488,607,0.501736111111,00729,0.0678847704994,1.11677726727,0.577726345108
489,984,0.501925545571,01218,-0.013613525389,0.310701847357,
490,205,0.501925545571,00218,0.0156445098852,,
491,1583,0.502645502646,03813,0.281428994055,0.110598182549,
492,966,0.502645502646,01195,-0.361970510408,-0.538582557629,
493,976,0.502735978112,01207,-0.0821064112653,0.0514187307744,
494,1329,0.502840909091,02000,0.0969101341697,-0.0158908327824,-0.124308713188
495,920,0.502840909091,01137,0.00702904526699,1.37520371261,
496,301,0.503273322422,00326,0.0759672668113,-0.062054955496,
497,1061,0.50341997264,01322,-0.0947400822968,0.281005319025,
498,988,0.503968253968,01222,-0.0954261015778,0.0303099689188,
499,1044,0.504,01299,0.127686917716,,
500,783,0.504091653028,00970,-0.0419253572997,-0.0180866343297,
501,1546,0.504112808461,03389,-0.316466100671,-0.0151881863498,
502,1555,0.504112808461,03618,0.0404599026854,,
503,428,0.50462962963,00489,-0.0139554700373,-0.0029426564253,
504,1302,0.505434782609,01900,-0.191244498209,0.0373631496149,
505,846,0.505434782609,01049,-0.0950082236313,0.048614514474,
506,532,0.505446623094,00616,-0.213222708568,-0.333132451884,
507,1614,0.505980861244,03968,0.12087888388,,
508,251,0.506172839506,00266,0.00990431637006,0.0561138957967,
509,874,0.506418485237,01086,-0.0131223514349,0.0733633876071,
510,1009,0.506493506494,01247,-0.409665825962,-0.0742788630529,
511,1542,0.50683994528,03378,0.0786456789425,0.209577394022,
512,1202,0.506875,01600,-0.00851380214701,0.347248626459,
513,1062,0.507102272727,01323,-0.290539315158,-0.291695401858,
514,528,0.507177033493,00609,0.0542963293833,0.0533683928254,
515,1624,0.507177033493,06889,-0.0272508149847,-0.00989961778578,
516,841,0.507275132275,01044,-0.0107127149147,0.0594051781681,
517,1377,0.50736497545,02188,0.241309736436,0.0436682864016,
518,767,0.507407407407,00947,0.0989978463756,0.184464350233,0.151927871041
519,642,0.507421150278,00787,-0.181269775396,0.0386138745983,
520,736,0.5075,00906,-0.0670354115612,0.00770044554753,
521,827,0.508348794063,01026,-0.148064074246,0.219692342609,
522,750,0.508680555556,00925,-0.0892537630272,1.13173270328,
523,491,0.509157509158,00568,-0.177689467361,0.302493789652,1.19616839065
524,1513,0.509259259259,03303,0.0476697432157,0.0390393101648,
525,67,0.509259259259,00069,-0.0105519584744,-0.000218847661946,
526,108,0.509316770186,00112,0.0230860559965,-0.111633545009,
527,39,0.509316770186,00040,-0.0132292105606,0.285824383804,
528,540,0.509316770186,00626,-0.021328297822,,
529,986,0.509375,01220,0.4155206918,-0.387364506225,
530,1387,0.509433962264,02212,-0.291842229488,0.390864978758,
531,539,0.509768009768,00623,-0.176804110468,-0.0513563595669,
532,60,0.509920634921,00062,0.0834898757455,0.0227482964731,
533,1291,0.510093167702,01878,-0.407854584692,0.0204911151125,
534,1375,0.510093167702,02183,0.281775966918,,
535,195,0.510638297872,00208,-0.116408498751,-0.244127475653,
536,288,0.510638297872,00309,0.284571540048,0.117111706998,
537,732,0.510781671159,00900,-0.0645036780822,,
538,322,0.510869565217,00351,0.155365939338,-0.13447335952,
539,103,0.510869565217,00107,0.0478860782155,0.0823256211421,
540,614,0.510911424904,00737,0.0523481460283,,
541,823,0.51125,01020,-0.0618115466139,0.0234181469118,
542,162,0.511456628478,00172,-0.100204028501,-0.215343974867,
543,224,0.511904761905,00237,0.103768621467,-0.01540352922,
544,27,0.511904761905,00028,0.0383736633519,0.0686517319565,
545,395,0.511982570806,00438,0.176209009609,-0.0819255516705,
546,1392,0.512073863636,02223,-0.137853670133,-0.0613437159974,
547,1407,0.51221001221,02282,0.0226818060731,-0.0817166553093,
548,267,0.51221001221,00285,0.659375155543,0.240590472435,0.148058543981
549,262,0.512345679012,00278,0.124151808952,0.147916438402,
550,751,0.512592592593,00926,0.147232453253,0.0183581990824,-0.0316848628879
551,718,0.513888888889,00884,0.294381840391,0.253419665483,
552,1107,0.513911620295,01388,-0.110699982209,0.0239200390183,
553,956,0.51397515528,01185,0.0815216732602,0.224685498189,
554,1120,0.514161220044,01421,-0.195638437195,0.285439787738,
555,1076,0.515527950311,01345,-0.0936893096968,0.150754668227,
556,20,0.515625,00021,-0.139517162931,0.23318542227,
557,875,0.515731874145,01087,-0.0980348175206,-0.318415989553,
558,623,0.516534391534,00753,-0.0157477336105,0.030215836101,
559,191,0.517361111111,00202,-0.165205477679,-0.317338554984,
560,1253,0.5174291939,01708,0.12827571878,0.185126584911,0.39386291328
561,461,0.517625231911,00531,-0.0864989879808,0.00579299475961,
562,249,0.517625231911,00264,0.212122307522,-0.0914169573053,
563,1058,0.517857142857,01318,0.123814389028,-0.0877343983736,
564,802,0.518315018315,00992,-0.12311393725,0.0553410531113,0.191991933743
565,264,0.518518518519,00280,-0.132888621337,-0.225572199017,
566,1529,0.518540669856,03333,0.619139981825,0.302782359751,
567,479,0.518633540373,00554,0.0881553923393,0.0192075487027,
568,707,0.519230769231,00872,0.179561859942,-0.0406892173525,
569,242,0.519841269841,00257,0.135555717033,0.37342975037,
570,1244,0.519897304236,01680,-0.131890090396,-0.00453224820671,
571,901,0.52,01115,0.0597741497468,0.0557606081785,
572,427,0.52033492823,00488,1.48291114886,0.186063617823,
573,1543,0.520458265139,03380,0.345877149279,0.291548690707,
574,724,0.520458265139,00891,-0.393539473693,-0.0973191654,
575,620,0.520571428571,00750,-0.186585111581,0.1255277876,
576,496,0.520740740741,00573,-0.22792623143,0.0125407157724,
577,1438,0.521164021164,02338,-0.223468252153,0.160078028504,
578,585,0.521181001284,00694,0.185134400606,0.0556048119783,
579,638,0.52133580705,00771,-0.00896081076036,-0.021058567046,
580,146,0.521481481481,00154,-0.089421644246,0.159809366056,
581,1279,0.521825396825,01828,-0.139477654088,-0.00736575755049,
582,779,0.521875,00966,0.108988514755,,
583,771,0.522569444444,00952,0.387844619931,,
584,156,0.522727272727,00165,0.0841135471298,0.238056888081,
585,204,0.522914218566,00217,0.201859525017,,
586,843,0.52319109462,01046,0.601218943588,0.274291250156,
587,1456,0.5234375,02378,0.0865951603767,,
588,812,0.523636363636,01002,0.029180144005,-0.0195326994847,
589,172,0.523748395379,00182,0.0490735584227,0.170701061601,
590,606,0.523748395379,00728,0.00513345335432,0.0504467299054,
591,1268,0.52375,01803,0.020968845953,-0.375770779925,
592,1022,0.52380952381,01265,-0.275831820856,-0.054799169398,
593,833,0.523939808482,01033,-0.0917287744568,0.231900226642,
594,1502,0.524068322981,02878,0.131233719724,0.0102038053157,0.0955205619293
595,209,0.524147727273,00222,0.0517070193518,,
596,268,0.525046382189,00286,0.0133271375841,1.59579668891,
597,896,0.525173611111,01110,-0.0196959157558,0.0943546300994,
598,255,0.525568181818,00270,0.116277298907,0.0703252863702,
599,365,0.525606469003,00396,-0.122307664085,-0.0919877855782,
600,855,0.525621118012,01060,0.325007997876,0.0230018921706,
601,433,0.525621118012,00496,-0.0352526715982,-0.0806375455374,
602,1376,0.525621118012,02186,-0.0856636516036,0.118483614598,
603,151,0.52567394095,00160,0.110979388707,0.529664713588,
604,1070,0.525925925926,01335,-0.347945103844,-0.0822503707425,
605,238,0.525974025974,00253,0.151460546851,0.0287709574072,
606,794,0.526041666667,00984,-0.236126270545,0.0467247957273,
607,439,0.526041666667,00505,-0.0226408662664,0.0140786743523,
608,834,0.526315789474,01035,0.0506768179074,0.111544863444,
609,715,0.526315789474,00881,0.138039769333,0.0839070764975,
610,1075,0.526785714286,01341,-0.166427977113,-0.134684552311,
611,849,0.526913875598,01052,0.0857148633417,0.124138561102,
612,1102,0.527472527473,01382,-0.00985491810197,-0.0230640502441,
613,18,0.527777777778,00019,-0.0583434346821,0.0825204074302,
614,810,0.528645833333,01000,-0.0903222204244,-0.0771161226228,
615,207,0.528727770178,00220,-0.0392234161032,-0.00444860975214,
616,1331,0.528883183569,02002,0.300377977649,0.029944382605,
617,1293,0.528883183569,01883,-0.0528826263726,0.185792233329,
618,44,0.529142857143,00045,-0.00237814232765,0.0190495071488,
619,931,0.529411764706,01151,-0.0970174977924,-0.022967059619,
620,1090,0.529411764706,01366,-0.220924100443,0.126972276699,
621,7,0.5294599018,00007,-0.0524981523345,0.559705369937,
622,386,0.529684601113,00423,-0.047485738515,0.0195853004162,
623,748,0.529829545455,00922,0.0379428741145,0.0562945549218,
624,109,0.53,00113,-0.0771161226228,-0.0592579196735,
625,460,0.530095759234,00530,0.260696528807,0.372021638348,
626,632,0.530525030525,00763,0.146991575772,0.0422699244604,
627,1425,0.530864197531,02318,-0.00300555259418,,
628,914,0.531055900621,01130,-0.119592022412,-0.163776386872,
629,1262,0.531139835488,01777,-0.0117749660706,0.134616855724,
630,1282,0.53125,01831,-0.096543705328,-0.343711952624,
631,193,0.53125,00206,-0.199944978822,-0.0551418831438,
632,548,0.531828703704,00635,-0.340573652973,0.234777697504,
633,123,0.531851851852,00127,0.0146271115959,0.101804472198,
634,482,0.532118055556,00557,0.402725899034,-0.0631992900559,
635,486,0.532734274711,00563,0.028203536452,-0.100291287204,
636,694,0.532986111111,00858,-0.26939426084,-0.0726353612322,
637,418,0.533551554828,00476,-0.189372805134,-0.151863835115,
638,928,0.533564814815,01148,-0.149615848087,0.0690539866482,
639,341,0.533564814815,00371,0.247387726145,0.413561394348,
640,64,0.533564814815,00066,0.0921738224851,0.0542056153845,
641,927,0.533692722372,01146,-0.306620419154,-0.0953389888321,
642,1300,0.53375,01898,-0.131396616678,-0.0787262938095,
643,853,0.533950617284,01058,0.240413857947,-0.0673443306687,
644,516,0.534090909091,00596,0.542651558543,-0.15049253453,
645,1498,0.535052910053,02866,-0.0377351021031,-0.153583734987,
646,961,0.535555555556,01190,-0.46116091371,-0.16839306964,
647,660,0.53594351733,00817,0.101925375293,0.165375601566,
648,484,0.536,00559,-0.276166740999,-0.39512944688,
649,1435,0.53642773208,02331,0.0992739436244,0.0397868383515,
650,872,0.536585365854,01083,-0.0614064301132,0.0761203309579,
651,1584,0.537105751391,03816,-0.162004134812,0.0083788534191,
652,939,0.537227214377,01165,-0.178793325315,0.588210333666,0.719560674353
653,1045,0.537240537241,01300,-0.142595455107,0.062507971408,0.33759452234
654,24,0.5375,00025,-0.00478322574751,0.0291204362552,
655,345,0.537777777778,00375,-0.227804397034,-0.123042968888,
656,1451,0.537777777778,02362,-0.0662159412097,0.100996856913,
657,977,0.537869062901,01208,0.0384285842237,-0.000901759575397,
658,714,0.538125,00880,-0.200214730338,-0.135576943626,
659,1269,0.538352272727,01808,0.490876614676,0.276028581187,
660,996,0.538961038961,01232,-0.117580633086,-0.00541860101346,
661,1484,0.539072039072,02688,0.0620874289802,0.154238492481,
662,964,0.539375,01193,0.0515988109645,0.123838358025,
663,356,0.54,00386,-0.0986734486636,-0.0791811964572,
664,746,0.54,00919,-0.189407542247,-0.00480658249589,
665,454,0.540098199673,00524,0.0369516810341,-0.355088421247,
666,178,0.540098199673,00188,-0.0889090082179,,
667,315,0.540355677155,00341,0.00611912377948,0.0485892185436,
668,414,0.540372670807,00471,-0.0666866758897,inf,
669,367,0.540482954545,00398,-0.0855733175338,-0.0380370557243,
670,1421,0.540482954545,02310,-0.21676420411,-0.0354859246103,-0.36450634942
671,978,0.541,01210,-0.201597300672,-0.0870440106132,
672,1144,0.541,01480,0.0,0.00345872079531,
673,1416,0.541193181818,02302,0.141248794589,-0.163100528563,
674,192,0.541720154044,00205,-0.300107948785,-0.137428794299,
675,1147,0.541734860884,01488,-0.0148935368773,-0.0870552352999,
676,297,0.542,00320,0.317883688193,0.0885183017081,
677,816,0.542362002567,01006,-0.0380507710381,0.039132101093,
678,877,0.542483660131,01089,0.467063555578,0.0190893951839,
679,1069,0.542824074074,01333,0.0973966403625,0.049021567784,
680,1264,0.543003851091,01788,-0.0672927112449,,
681,839,0.543003851091,01041,0.21824274324,inf,
682,383,0.543775649795,00419,-0.0452604633529,-0.0425582376011,
683,397,0.543981481481,00440,0.0576539523142,,
684,55,0.544459644323,00057,-0.0370344297401,-0.0466220151618,
685,739,0.545008183306,00910,-0.141163329339,-0.0405555113561,
686,500,0.545031055901,00577,0.023066317346,-0.0238213864003,
687,1533,0.545143638851,03339,0.140103684166,-0.0918363927001,-0.0605876185713
688,664,0.545454545455,00822,-0.241603903413,0.0238130750451,
689,1160,0.545454545455,01522,-0.0764376510634,0.23127746294,
690,1013,0.545751633987,01252,0.164999490524,-0.0512250213667,
691,1558,0.545751633987,03628,-0.167873873849,-0.251562227513,-0.23730257118
692,1591,0.545826513912,03838,0.0819083069716,0.0666874430784,
693,140,0.546,00147,0.14436385299,1.25734040446,
694,29,0.546296296296,00030,0.0339583565562,0.390864978758,
695,481,0.546666666667,00556,0.0955205619293,0.166208174254,
696,295,0.546875,00318,1.06317706768,,
697,866,0.547272727273,01073,-0.0615986740481,-0.00564925650474,
698,1569,0.5475,03688,-0.0394408736619,-0.0194103150542,
699,590,0.548,00699,0.0667538660448,0.216315261356,
700,92,0.548076923077,00096,0.23491767859,0.0491260768736,
701,421,0.548076923077,00482,-0.276674714358,0.0586096320826,0.0418753914906
702,1280,0.548125,01829,-0.0463883385438,-0.00296281837651,
703,302,0.548125,00327,0.204992755171,0.196558985484,
704,465,0.548136645963,00536,-0.015617445354,-0.000971451592603,
705,948,0.548136645963,01175,-0.526121726124,0.639474116759,
706,300,0.548148148148,00323,0.15141424157,-0.0927471322717,
707,1432,0.549641148325,02328,0.0758863159569,,
708,1308,0.549768518519,01928,0.000558468827242,0.00486613734068,
709,346,0.549918166939,00376,0.196593922073,,
710,721,0.55,00887,-0.146853838669,-0.123138387182,
711,1443,0.55,02343,-0.19479281402,-0.0617539970818,
712,358,0.550264550265,00388,0.10974261576,0.11412995213,
713,720,0.551111111111,00886,-0.254435375468,0.354038449139,
714,1446,0.551136363636,02349,-0.0935881282072,0.160923765963,
715,298,0.55125,00321,-0.119559587898,-0.0775832036575,
716,520,0.551682692308,00601,0.181041350267,-0.0113829704651,-0.213025880273
717,910,0.551846590909,01126,0.228048713303,0.109946607423,
718,493,0.551892551893,00570,0.044184294629,0.51834182723,0.0
719,1359,0.551983584131,02098,0.143765337097,-0.0452233930119,
720,994,0.5525,01230,-0.11216024285,-0.107663616292,
721,1559,0.55291005291,03633,0.0335747027149,0.0701854634505,
722,792,0.553571428571,00982,0.361494286911,0.0492274931317,
723,601,0.55375,00723,-0.0185859724404,-0.416975713899,
724,132,0.553977272727,00138,0.0700963015541,,
725,1346,0.554035567715,02028,0.055188132865,0.0325860259262,0.0581750213519
726,331,0.554232804233,00361,-0.0151442391088,-0.0637138370962,
727,1521,0.554557124519,03322,0.0232451907382,0.0627660276048,
728,154,0.555397727273,00163,0.0640120015928,-0.07319695103,
729,474,0.555403556772,00548,0.23740783554,0.0864550929809,
730,557,0.555555555556,00653,-0.25507044977,-0.0740281071218,
731,1105,0.555555555556,01386,0.297703270286,-0.182340355142,
732,213,0.555555555556,00226,0.0527652143778,0.592057599853,
733,641,0.555840821566,00777,0.271776236687,0.231245098021,0.34436213148
734,447,0.555900621118,00515,-0.24332709844,-0.155231066789,
735,1290,0.556586270872,01868,-0.137853670133,-0.017876224499,
736,1616,0.556677018634,03983,-0.145608566012,-0.0511482409548,
737,1040,0.556818181818,01293,-0.0722170841705,0.0822068514036,
738,110,0.55728314239,00114,0.0394235782418,-0.0452148343109,
739,1488,0.55728314239,02700,-0.0778068758492,-0.396048578996,
740,1385,0.557692307692,02208,0.182358536443,0.209751330084,
741,565,0.558139534884,00670,0.0285217180056,0.0293465570995,
742,1212,0.558201058201,01618,0.126810816733,-0.00159377745059,
743,702,0.558518518519,00866,-0.285299228434,-0.460129125814,
744,1057,0.558894230769,01317,0.276410479623,0.135959549152,
745,1074,0.558919803601,01340,-0.297072914735,0.0219155752605,
746,1294,0.559,01884,0.299908799907,0.0745908638948,
747,98,0.559659090909,00102,-0.271314782025,1.18559942389,
748,1541,0.56,03377,0.0199746675111,0.0429736039022,
749,800,0.560096153846,00990,-0.0562648962649,0.905973654149,
750,3,0.560185185185,00003,-0.0929671502234,0.0311080565334,
751,1029,0.560296846011,01273,-0.0422969230838,0.0713157324956,
752,184,0.560763888889,00195,-0.192484689585,-0.0120914287983,
753,385,0.561,00422,-0.104157364394,-0.0917616590253,
754,1515,0.561079545455,03308,-0.091480849788,0.0600023278867,
755,936,0.561374795417,01161,0.140410488167,-0.0596239190247,
756,1240,0.562091503268,01669,-0.101551715555,0.0176960997892,
757,696,0.562111801242,00860,0.454733649715,-0.173976631632,
758,507,0.562169312169,00585,0.505074483047,-0.676607318926,
759,1297,0.562259306804,01888,0.335691835078,0.0503992247669,
760,680,0.5625,00842,0.101056155007,0.159210851618,0.0185474635048
761,57,0.5625,00059,0.291833018889,1.11520130566,
762,1410,0.562962962963,02288,-0.102610072159,0.355052668833,
763,25,0.562962962963,00026,0.0780910341527,-0.0207275149414,
764,188,0.563428571429,00199,-0.0258192877673,1.38934728816,
765,1519,0.563664596273,03318,0.148098790483,0.0543974983015,
766,1370,0.563703703704,02133,-0.408385683944,-0.494498873413,
767,28,0.564102564103,00029,0.302784633286,0.0230073035572,
768,889,0.564236111111,01103,-0.00359360429596,0.303555573115,
769,175,0.56464811784,00185,-0.0911713611041,0.111544863444,
770,1166,0.564903846154,01532,-0.0806479882957,0.180337765117,
771,1060,0.564935064935,01321,0.0312379618561,0.451091419104,
772,613,0.564979480164,00736,-0.166355740705,0.452231468457,
773,1397,0.565663474692,02238,0.249803615778,0.351318996799,
774,1399,0.565972222222,02255,-0.00223632014377,0.149293607804,
775,511,0.566,00589,-0.175681969576,-0.028381225856,
776,1214,0.566051136364,01622,0.0757095054881,0.31679974545,
777,143,0.566110397946,00151,-0.165328555693,-0.0137822687115,
778,1056,0.566137566138,01316,0.442617143174,0.137396974273,0.0955205619293
779,153,0.566137566138,00162,-0.360091163934,-0.0535055414001,
780,1422,0.56625,02313,0.259628593235,0.125211760883,
781,100,0.566284779051,00104,-0.0350276459618,-0.056167826647,
782,625,0.566284779051,00755,-0.0404823479566,0.131413127582,
783,138,0.566770186335,00145,-0.081013606108,-0.13540242551,
784,373,0.566840277778,00404,-0.234829362939,0.0707605447131,
785,709,0.566857142857,00874,-0.0562648962649,0.221671355647,
786,1041,0.56746031746,01296,-0.267280412833,-0.0699773057119,
787,1026,0.567471590909,01270,-0.0673635483423,0.0948234930122,
788,669,0.567471590909,00830,-0.180325276875,0.174312034061,
789,859,0.567715458276,01065,0.101390216336,0.0412302941451,
790,97,0.567765567766,00101,-0.101526489409,0.137294748943,
791,304,0.567921440262,00329,0.170794129809,-0.347439873801,
792,1440,0.568,02340,0.0308223136921,0.248281857672,
793,737,0.568,00907,0.391789790804,-0.197200424901,
794,647,0.568576388889,00800,0.0268554620543,-0.171387523507,
795,334,0.56862745098,00364,-0.48663300561,-0.122203004544,
796,1528,0.568733153639,03332,-0.124919448015,0.290524631144,
797,1621,0.56875,03998,-0.24283030324,-0.0680609668009,
798,1195,0.568965517241,01585,0.173721685135,0.0638894163368,
799,617,0.569573283859,00745,-0.487442948801,0.651043235718,
800,243,0.56976744186,00258,0.148980756712,0.564416497491,
801,22,0.569961489089,00023,0.0239893396069,,
802,774,0.569976076555,00956,-0.0243501289067,0.0387778474936,
803,691,0.57,00855,0.211842064975,0.23289021462,
804,372,0.57,00403,0.0842181739032,0.00282238390637,
805,271,0.5703125,00289,0.029180144005,-0.0181443085126,
806,1025,0.571022727273,01269,0.119916314819,0.275966613772,0.216449512968
807,1343,0.571092831962,02018,0.327090761104,0.225409276337,0.231580288391
808,403,0.571135430917,00451,-0.436947362564,0.164832830548,
809,1018,0.571194762684,01259,-0.382327138939,-0.0967703655263,
810,1010,0.57125,01249,0.105051126992,0.0342486974801,0.0776675114184
811,1087,0.571428571429,01362,0.119599114056,-0.1509840119,
812,284,0.571428571429,00305,0.0581750213519,0.0798074021061,0.0
813,400,0.572048611111,00445,0.261570967348,-0.15658830511,
814,384,0.572443181818,00420,0.0509798369104,-0.0211563729436,
815,974,0.572916666667,01205,-0.0320073420362,-0.466931865686,
816,1477,0.572916666667,02638,0.0685504392968,0.0189903306383,
817,1573,0.572916666667,03709,0.0794326611632,0.203483260925,
818,8,0.573153409091,00008,0.0375027465029,0.0981513198892,
819,1504,0.573187414501,02882,-0.167032207508,-0.192046729808,
820,554,0.573863636364,00648,-0.191002721772,0.0868179673763,
821,1095,0.574,01371,-0.00823455576289,-0.221041548729,
822,731,0.574652777778,00899,0.455970624072,-0.464113268732,
823,1467,0.574652777778,02488,-0.00934222446228,0.0724088442764,0.337057683002
824,313,0.574660633484,00338,0.0717581885937,-0.0609962494401,
825,676,0.574735449735,00837,-0.00918020476069,-0.00669440864676,
826,1598,0.574814814815,03886,0.0586833386439,0.276467440318,
827,1344,0.575091575092,02020,0.433445742869,0.134294092296,
828,551,0.575096277279,00640,0.211463770829,0.0519666223214,
829,760,0.575139146568,00936,0.113770192411,0.0152652942789,
830,166,0.575284090909,00176,0.0514890464607,-0.409806535149,
831,444,0.575396825397,00511,-0.165588761175,-0.0563517815731,
832,789,0.576066790353,00979,0.168777248561,0.280419508114,
833,1086,0.576312576313,01361,0.0973412114683,0.00325378448941,
834,1365,0.576379974326,02118,0.11542919439,0.224083398023,
835,566,0.576388888889,00672,0.133006013325,0.180376147733,
836,456,0.577291381669,00526,0.307933230508,0.377190003891,
837,229,0.5775,00242,-0.0428919121155,-0.0768193758293,
838,631,0.577663671374,00762,0.0110382639398,0.0219938882595,
839,1461,0.577663671374,02386,-0.0911483628438,0.00491654252465,0.172831944368
840,624,0.577663671374,00754,-0.0509260275958,0.117362329237,
841,555,0.577777777778,00650,0.309287659636,-0.1493271569,
842,1236,0.578125,01663,-0.132024277714,0.0494544049344,
843,661,0.578703703704,00818,0.135333348787,0.195712361068,
844,33,0.579365079365,00034,-0.0367386223419,0.245365013836,
845,723,0.579520697168,00889,0.00349453366573,0.0034020648308,
846,803,0.579545454545,00993,1.14451489024,,
847,1627,0.579545454545,06898,-0.0362932062916,0.233369493539,0.0
848,935,0.58,01159,0.960266183291,0.953249024368,
849,688,0.58,00852,0.136840884166,-0.0556089370963,
850,436,0.58,00499,-0.160090967565,-0.219005963543,
851,951,0.580027359781,01178,-0.10857659766,0.250422693468,
852,45,0.580027359781,00046,0.109076616555,0.0517175455037,
853,560,0.580625,00658,0.22361358052,0.0799873890122,0.241556036986
854,755,0.580965909091,00931,0.467511810537,,
855,1379,0.581597222222,02196,0.207377021186,0.167826614673,
856,389,0.581699346405,00430,0.0736011771508,,
857,1157,0.581833060556,01515,-0.00984043759487,0.171713445668,
858,764,0.581875,00941,-0.00762693324982,0.0541471179868,
859,285,0.582010582011,00306,0.250670708475,0.0372266758891,
860,738,0.582010582011,00908,0.00378876089826,0.874647751545,
861,1315,0.58215661104,01966,0.168077125353,0.319741484622,
862,822,0.582222222222,01019,-0.43519182626,0.128543327244,
863,588,0.582298136646,00697,-0.130474559709,-0.461459208324,
864,1490,0.5825,02727,0.0290574350846,0.00578336104568,
865,1408,0.582560296846,02283,0.285801544449,0.092961401103,
866,1298,0.582560296846,01889,-0.00980718292765,-0.145135247351,
867,208,0.583,00221,0.00821628989328,-0.250219020531,
868,704,0.583440308087,00868,0.0829810488915,0.0631922618069,
869,1505,0.583638583639,02883,-0.170353126058,-0.0862949298363,
870,11,0.58375,00011,0.0986073238628,,
871,353,0.583850931677,00383,-0.292139259652,0.171249124648,
872,1100,0.584134615385,01380,-0.184642981115,-0.0626780566803,
873,550,0.584201388889,00638,0.163311228496,0.0790191058759,
874,1187,0.584821428571,01573,0.0553504889341,0.335518944829,
875,289,0.585185185185,00311,-0.0752837133091,-0.0190227065491,
876,171,0.5853432282,00181,0.0255472700217,0.159895907872,
877,6,0.585365853659,00006,-0.0182257610101,-0.375175957312,
878,396,0.585924713584,00439,1.02942982532,0.332387103139,0.129595256583
879,870,0.586,01080,-0.137459706055,0.115700423128,
880,34,0.586007702182,00035,0.11009315999,0.0682651250945,
881,79,0.586080586081,00083,0.00842553051399,0.211361741291,
882,521,0.586805555556,00602,0.00557130012191,-0.0300837470622,
883,1361,0.586956521739,02100,-0.225042550158,0.153541213734,0.538135685969
884,435,0.587272727273,00498,-0.0223903243865,-0.425335640734,
885,670,0.587357954545,00831,-0.0798769905756,0.0300725340876,
886,686,0.587407407407,00850,-0.0499023868404,0.80918923239,
887,150,0.587673611111,00159,-0.27149087481,,
888,381,0.588,00417,-0.111186101064,-0.00976145587556,
889,62,0.588126159555,00064,-0.00966671269937,,
890,622,0.588131609871,00752,0.034217022207,0.016165298135,
891,1347,0.588148148148,02030,-0.0428630205961,0.048657053562,
892,1345,0.588379705401,02023,0.12778200494,0.0411921691636,
893,726,0.588379705401,00894,0.0189379527075,-0.0744443603774,
